Image 1: Path,Image 2: Path,Similarity Score
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0555_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0086_crop_0.jpg,0.17207127809524536
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0357_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0477_crop_0.jpg,0.16406983137130737
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0494_crop_0.jpg,0.31257814168930054
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0399_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0562_crop_0.jpg,0.30644917488098145
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0106_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0399_crop_0.jpg,0.30775219202041626
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0370_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0274_crop_1.jpg,0.18583181500434875
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0460_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0510_crop_0.jpg,0.15845203399658203
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0473_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,0.17354072630405426
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0589_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0048_crop_0.jpg,0.12958788871765137
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0394_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0196_0.jpg,0.14282363653182983
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0326_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0522_crop_0.jpg,0.2974180579185486
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0314_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0244_crop_0.jpg,0.2230113297700882
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0395_crop_0.jpg,0.13875450193881989
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0216_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0218_0.jpg,0.27168798446655273
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0439_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0416_crop_0.jpg,0.29187193512916565
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0128_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0519_crop_0.jpg,0.1423511505126953
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0470_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0484_crop_0.jpg,0.10374199599027634
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0469_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0510_crop_0.jpg,0.21756955981254578
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0463_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0129_crop_0.jpg,0.27335530519485474
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0393_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0593_crop_1.jpg,0.1291496306657791
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0459_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0164_crop_0.jpg,0.3055359423160553
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0598_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0064_crop_0.jpg,0.2948101758956909
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0051_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0081_crop_0.jpg,0.2076004147529602
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0479_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0588_crop_0.jpg,0.20469456911087036
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0470_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0583_crop_0.jpg,0.00042476365342736244
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_14/frame_0007_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_14/frame_0105_crop_0.jpg,0.31863105297088623
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0225_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0424_crop_1.jpg,0.08852282166481018
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0486_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0134_crop_0.jpg,-0.27493345737457275
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0194_crop_0.jpg,0.2638932466506958
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0380_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0314_crop_0.jpg,0.2114199697971344
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0571_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0235_crop_0.jpg,0.10561960935592651
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0512_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0444_crop_0.jpg,-0.08393314480781555
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0554_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0183_0.jpg,0.3115406334400177
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0483_crop_0.jpg,0.2785404920578003
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0236_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0487_crop_0.jpg,0.30929645895957947
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0163_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0573_crop_0.jpg,0.23269042372703552
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0103_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0589_crop_0.jpg,0.3140856921672821
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0227_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0338_crop_0.jpg,0.20443770289421082
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0479_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0262_crop_0.jpg,0.21276342868804932
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0106_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0591_crop_0.jpg,0.0474761426448822
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0593_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0178_crop_0.jpg,0.1250682920217514
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0128_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0478_crop_0.jpg,0.2991853952407837
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0164_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0205_crop_0.jpg,-0.04398638755083084
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0252_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0553_0.jpg,0.13717761635780334
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0507_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0176_crop_0.jpg,0.15649986267089844
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0128_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0501_crop_0.jpg,0.10303524136543274
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0378_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0274_crop_1.jpg,-0.12952108681201935
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0143_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0422_crop_0.jpg,0.07353901863098145
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0325_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0539_crop_0.jpg,-0.027347996830940247
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0555_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0542_crop_0.jpg,0.2580677270889282
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0436_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0567_crop_0.jpg,0.2692124843597412
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0039_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0200_crop_0.jpg,-0.14526011049747467
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0420_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0565_crop_0.jpg,0.29036858677864075
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0477_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0567_crop_0.jpg,0.2381225824356079
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0164_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0274_crop_0.jpg,-0.07266073673963547
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0388_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0218_0.jpg,0.19918864965438843
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0440_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0063_crop_0.jpg,0.193545401096344
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0512_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0489_crop_0.jpg,0.269734650850296
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0490_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0164_crop_0.jpg,-0.054169707000255585
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0119_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0378_crop_0.jpg,0.09948930144309998
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0357_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0165_crop_0.jpg,0.15739911794662476
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0371_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0486_crop_0.jpg,0.29801666736602783
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0462_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0123_crop_0.jpg,-0.08433153480291367
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0460_crop_1.jpg,0.05269628018140793
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0449_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0228_crop_0.jpg,0.1713457703590393
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0436_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0580_crop_0.jpg,0.3068300187587738
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0327_crop_0.jpg,0.13972851634025574
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0384_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0507_crop_0.jpg,0.18074479699134827
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0504_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0086_crop_0.jpg,0.24521756172180176
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0518_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0048_crop_0.jpg,0.22204913198947906
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0437_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0296_crop_0.jpg,0.1515807807445526
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0537_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0588_crop_0.jpg,0.10925328731536865
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0387_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,0.13961085677146912
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0493_crop_0.jpg,0.24134722352027893
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0311_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0065_crop_0.jpg,0.1386358141899109
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0475_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0484_crop_0.jpg,0.09313037246465683
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0529_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0410_crop_0.jpg,0.02858601324260235
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0548_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0529_crop_0.jpg,0.184981569647789
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0231_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0313_crop_0.jpg,-0.003608493134379387
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0138_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0539_crop_0.jpg,0.16920720040798187
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0462_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0476_crop_0.jpg,0.09701657295227051
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0551_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0144_crop_0.jpg,0.31596869230270386
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0128_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0486_crop_0.jpg,0.012362247332930565
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0436_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0235_crop_0.jpg,0.09897064417600632
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0127_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0378_crop_0.jpg,0.06756360828876495
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0057_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0372_crop_0.jpg,0.27981674671173096
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0127_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0494_crop_0.jpg,0.0737719014286995
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0271_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0377_crop_0.jpg,0.26831668615341187
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0501_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0166_crop_0.jpg,0.2267318218946457
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0468_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0185_crop_0.jpg,0.2312932312488556
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0199_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0475_crop_0.jpg,0.1796518713235855
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0058_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0319_crop_0.jpg,0.31458690762519836
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0376_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0325_crop_0.jpg,0.19843587279319763
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0593_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0386_crop_0.jpg,0.3170003890991211
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0562_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0395_crop_0.jpg,0.2564082741737366
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0164_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0063_crop_0.jpg,0.0909862294793129
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0422_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0582_crop_0.jpg,0.2969760000705719
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0463_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0510_crop_0.jpg,0.288905531167984
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0461_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0166_crop_0.jpg,0.14804306626319885
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0538_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0023_0.jpg,0.22573094069957733
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0184_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0081_crop_0.jpg,0.2362208515405655
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0489_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0196_crop_0.jpg,0.2528233826160431
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0570_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0241_crop_0.jpg,0.23684784770011902
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0589_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0047_crop_0.jpg,0.19402191042900085
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0506_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0371_crop_0.jpg,0.20174837112426758
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0113_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0567_crop_0.jpg,0.1307087540626526
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0445_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0296_crop_0.jpg,0.26881182193756104
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0571_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0224_crop_0.jpg,0.11667679250240326
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0457_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0123_crop_0.jpg,0.1276601254940033
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0460_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0507_crop_0.jpg,0.1477384865283966
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0345_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0338_crop_0.jpg,0.2201010286808014
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0484_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0271_crop_0.jpg,0.19294755160808563
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0260_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0318_crop_0.jpg,0.31119754910469055
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0484_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0377_crop_0.jpg,0.2731953263282776
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0196_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0486_crop_0.jpg,0.17426055669784546
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0438_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0416_crop_0.jpg,0.3097383677959442
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0109_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0593_crop_1.jpg,0.14851024746894836
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0179_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0490_crop_0.jpg,0.31347155570983887
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0305_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0506_crop_0.jpg,0.10907113552093506
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0556_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,0.13018622994422913
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0460_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0135_crop_0.jpg,0.04247128218412399
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0482_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0274_crop_1.jpg,0.06690455228090286
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0577_crop_0.jpg,0.10397522151470184
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0050_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0055_crop_0.jpg,0.29453209042549133
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0560_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0097_crop_0.jpg,0.16940796375274658
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0504_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0326_crop_0.jpg,0.190901517868042
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0514_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0055_crop_0.jpg,0.25003233551979065
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0169_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0534_crop_0.jpg,0.20351479947566986
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0196_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0491_crop_0.jpg,0.12683670222759247
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0558_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0589_crop_0.jpg,0.18334966897964478
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0275_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0490_crop_0.jpg,0.2625744342803955
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0486_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_0.jpg,0.2833411693572998
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0164_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0257_crop_0.jpg,-0.05484255403280258
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0403_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0204_crop_0.jpg,0.17729757726192474
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0463_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0475_crop_0.jpg,0.24575665593147278
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0195_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0599_crop_0.jpg,0.2888268530368805
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0519_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_1.jpg,0.2836073338985443
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0317_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,0.09217569231987
