Image 1: Path,Image 2: Path,Similarity Score
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0588_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0066_0.jpg,0.41079181432724
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_22/frame_0235_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0504_crop_1.jpg,0.4903510808944702
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0558_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0523_crop_1.jpg,0.5152548551559448
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_02/frame_0389_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0096_crop_0.jpg,0.7111817598342896
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_12/frame_0130_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0386_crop_0.jpg,0.47171109914779663
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0285_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0153_crop_0.jpg,0.6921511888504028
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0326_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0449_crop_0.jpg,0.5298550724983215
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0323_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0446_crop_0.jpg,0.7112510204315186
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0453_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0081_crop_0.jpg,0.6630684733390808
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0570_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0134_0.jpg,0.4672456383705139
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0401_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0494_0.jpg,0.34858977794647217
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0241_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0522_crop_0.jpg,0.7172413468360901
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0340_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0364_crop_0.jpg,0.44461095333099365
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0466_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0510_crop_0.jpg,0.37639689445495605
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_10/frame_0119_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0106_crop_0.jpg,0.5568742752075195
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0323_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0136_0.jpg,0.5123233795166016
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0466_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0581_crop_0.jpg,0.553669810295105
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0463_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0475_crop_0.jpg,0.446296751499176
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0397_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0558_0.jpg,0.3228028416633606
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0401_crop_0.jpg,0.6534419059753418
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_29/frame_0106_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0427_crop_0.jpg,0.6354327201843262
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_02/frame_0389_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_12/frame_0198_crop_0.jpg,0.3514837622642517
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0537_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0574_crop_0.jpg,0.4700196087360382
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0571_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0270_0.jpg,0.5117942094802856
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0565_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0224_0.jpg,0.4738979637622833
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_22/frame_0511_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0510_crop_0.jpg,0.3824808597564697
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0582_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0052_crop_0.jpg,0.6214258074760437
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0243_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0109_crop_0.jpg,0.9826687574386597
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0479_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0398_0.jpg,0.4301355183124542
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0421_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0324_crop_0.jpg,0.41025787591934204
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0183_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0115_crop_0.jpg,0.4766864776611328
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0489_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0497_0.jpg,0.5437228679656982
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_17/frame_0571_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0402_crop_0.jpg,0.6898423433303833
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0088_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0498_crop_0.jpg,0.46579182147979736
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0084_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0530_crop_0.jpg,0.3629473149776459
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0565_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0296_crop_0.jpg,0.5993998050689697
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0576_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0506_crop_0.jpg,0.5907988548278809
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0328_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0296_crop_0.jpg,0.6194190979003906
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0178_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0422_crop_0.jpg,0.47295427322387695
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0512_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0472_crop_1.jpg,0.6967822313308716
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0498_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0134_0.jpg,0.7664200663566589
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0251_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0276_crop_0.jpg,0.3650495409965515
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_28/frame_0496_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0450_crop_0.jpg,0.7198699712753296
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0328_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0050_crop_0.jpg,0.5973743796348572
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0262_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0179_crop_0.jpg,0.419160932302475
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0599_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0493_crop_0.jpg,0.4465824365615845
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0209_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0243_0.jpg,0.586983859539032
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0169_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0272_crop_1.jpg,0.3454614281654358
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0237_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0393_0.jpg,0.8179630637168884
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0585_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0326_crop_0.jpg,0.6708437204360962
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_05/frame_0307_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0573_crop_0.jpg,0.5903759002685547
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_26/frame_0277_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0463_crop_0.jpg,0.33048462867736816
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0373_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0097_0.jpg,0.6297444701194763
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0438_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0324_crop_0.jpg,0.5466731190681458
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0093_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0511_crop_0.jpg,0.5181991457939148
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0585_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0588_crop_0.jpg,0.6539863348007202
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0308_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0511_crop_0.jpg,0.5275083780288696
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0275_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0398_crop_0.jpg,0.4808759391307831
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0148_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0115_crop_0.jpg,0.38834306597709656
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0492_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0492_crop_0.jpg,0.43125396966934204
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0324_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0259_0.jpg,0.6207000017166138
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0064_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0475_crop_0.jpg,0.5667091608047485
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0099_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0597_0.jpg,0.4356619715690613
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0235_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0371_crop_0.jpg,0.5858657360076904
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0530_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0418_crop_0.jpg,0.4704875349998474
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_05/frame_0312_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0580_crop_0.jpg,0.5035589933395386
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0102_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0371_crop_0.jpg,0.33206766843795776
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0577_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0443_crop_0.jpg,0.7850409746170044
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0267_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0543_0.jpg,0.7127525806427002
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_05/frame_0312_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0494_crop_0.jpg,0.6470880508422852
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0434_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0270_0.jpg,0.6597935557365417
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_12/frame_0308_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0451_crop_0.jpg,0.5340607166290283
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_09/frame_0111_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0324_crop_0.jpg,0.3515937924385071
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0591_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0117_crop_0.jpg,0.7559170722961426
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0059_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0384_crop_0.jpg,0.506507396697998
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0430_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0323_crop_1.jpg,0.36231282353401184
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0453_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0106_crop_0.jpg,0.685880720615387
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0117_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0423_crop_0.jpg,0.39625346660614014
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_22/frame_0028_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0537_crop_0.jpg,0.8960621356964111
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0436_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0357_crop_0.jpg,0.3796333968639374
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0326_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0274_crop_1.jpg,0.45316195487976074
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_05/frame_0349_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0590_crop_0.jpg,0.8636882901191711
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0567_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0538_0.jpg,0.8519997596740723
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0264_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0325_crop_0.jpg,0.40310513973236084
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0471_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0035_0.jpg,0.6347529888153076
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0389_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0115_crop_0.jpg,0.3484528958797455
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0051_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0033_0.jpg,0.43884336948394775
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0288_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0163_crop_0.jpg,0.3421354293823242
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0567_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0050_0.jpg,0.5279224514961243
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0490_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0435_crop_0.jpg,0.4904909133911133
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0328_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0458_crop_0.jpg,0.6053957939147949
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0588_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0335_crop_0.jpg,0.5943944454193115
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0582_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0538_0.jpg,0.42601442337036133
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0324_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0195_0.jpg,0.4643184542655945
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0522_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0053_crop_0.jpg,0.5146027207374573
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0370_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0209_0.jpg,0.7368580102920532
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0323_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0494_crop_0.jpg,0.5104279518127441
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0052_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0084_crop_0.jpg,0.4862828254699707
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0408_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0274_crop_0.jpg,0.6680005788803101
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0312_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0098_crop_0.jpg,0.326074481010437
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_22/frame_0296_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0490_crop_0.jpg,0.4369088411331177
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0331_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0127_crop_0.jpg,0.5717611312866211
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0210_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0033_0.jpg,0.5022045969963074
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0480_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0052_crop_0.jpg,0.659879207611084
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0504_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0278_crop_1.jpg,0.39406630396842957
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_04/frame_0364_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0465_crop_0.jpg,0.3484364151954651
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0206_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0389_0.jpg,0.5287285447120667
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0119_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0450_crop_0.jpg,0.7555311918258667
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_05/frame_0306_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0327_crop_0.jpg,0.7000501155853271
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0329_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0379_crop_0.jpg,0.34847623109817505
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0070_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0600_0.jpg,0.46538859605789185
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0119_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0438_crop_0.jpg,0.6406186819076538
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_17/frame_0497_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0489_crop_0.jpg,0.4468596577644348
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0552_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0404_crop_0.jpg,0.38461795449256897
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0210_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0433_crop_0.jpg,0.6984066963195801
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0243_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_21/frame_0366_crop_0.jpg,0.4314040243625641
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0462_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0224_crop_0.jpg,0.7575699090957642
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0385_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0530_0.jpg,0.43958964943885803
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0526_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_20/frame_0446_crop_0.jpg,0.5897286534309387
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0278_crop_1.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0218_0.jpg,0.6938725709915161
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0581_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0082_0.jpg,0.7499034404754639
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0537_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0370_crop_0.jpg,0.3241615295410156
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_17/frame_0579_crop_0.jpg,0.4146336317062378
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_06/frame_0574_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0110_crop_0.jpg,0.575721025466919
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0566_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0511_crop_0.jpg,0.4299757182598114
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0492_crop_0.jpg,0.4386134147644043
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_02/frame_0491_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_07/frame_0386_crop_0.jpg,0.36908578872680664
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_18/frame_0565_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0110_crop_0.jpg,0.5252865552902222
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_03/frame_0595_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0501_crop_0.jpg,0.6758138537406921
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0458_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0597_0.jpg,0.6591826677322388
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0270_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0225_0.jpg,0.8816437721252441
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0490_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0097_0.jpg,0.7193076610565186
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_04/frame_0497_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_19/frame_0235_crop_0.jpg,0.3361131548881531
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0054_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0511_crop_0.jpg,0.6297693848609924
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0397_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_27/frame_0370_crop_0.jpg,0.4507112503051758
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_04/frame_0369_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_15/frame_0436_crop_0.jpg,0.5853309631347656
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_08/frame_0508_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_11/frame_0522_crop_0.jpg,0.7267507314682007
/home/pravindra.cse22.itbhu/projects/pig-images/Pig_16/frame_0481_crop_0.jpg,/home/pravindra.cse22.itbhu/projects/pig-images/Pig_30/cropped_frame_0494_0.jpg,0.32050788402557373
